URL;Precio;Area;Latitud;Longitud
https://urbania.pe/inmueble/venta-de-terreno-en-puente-piedra-lima-4083517;US$680,000;3754.00;-77.10837834751248;-11.84266055318008
https://urbania.pe/inmueble/venta-de-departamento-en-san-borja-lima-4-dormitorios-4116064;US$215,000;120.00;-76.99476077743856;-12.10038850254014
https://urbania.pe/inmueble/venta-de-terreno-en-comandante-noel-ancash-4190390;;451.00;-78.23093207675493;-9.95166915787638
https://urbania.pe/inmueble/venta-de-terreno-agricola-en-el-carmen-ica-4193696;US$1,815,000;;-76.18481589034256;-13.53242077863457
https://urbania.pe/inmueble/venta-de-departamento-en-san-borja-lima-3-dormitorios-ascensor-4205150;US$330,000;216.00;-76.98270860157783;-12.08764099855695
https://urbania.pe/inmueble/venta-de-casa-en-miraflores-lima-4-dormitorios-4195088;US$1,150,000;480.00;-77.05006000000000;-12.02618120000000
https://urbania.pe/inmueble/venta-de-casa-en-miraflores-lima-5-a-mas-dormitorios-4166814;US$730,000;378.00;-77.01320176931154;-12.11821559529297
https://urbania.pe/inmueble/venta-de-casa-en-san-isidro-lima-5-a-mas-dormitorios-4173727;US$640,000;390.00;-77.01533856137695;-12.10074815634737
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-3-dormitorios-ascensor-4076463;US$254,000;119.00;-77.00108983121339;-12.13264132489669
https://urbania.pe/inmueble/venta-de-casa-de-campo-en-el-carmen-ica-5-a-mas-dormitorios-4096047;US$380,000;3315.00;-76.07913340000000;-13.49584620000000
https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-2-dormitorios-ascensor-4068072;US$475,000;155.00;-77.02655570000000;-12.13526110000000
https://urbania.pe/inmueble/venta-de-departamento-en-san-borja-lima-3-dormitorios-ascensor-4113162;US$200,000;100.00;-76.98597680000000;-12.11056770000000
https://urbania.pe/inmueble/venta-de-terreno-en-oxapampa-pasco-4217087;US$80;;-75.40000900000000;-10.57502400000000
https://urbania.pe/inmueble/venta-de-terreno-de-playa-en-cerro-azul-lima-4180021;US$89,000;198.43;-76.50527780000000;-12.93527780000000
https://urbania.pe/inmueble/venta-de-terreno-en-mancora-piura-4217081;US$200,000;3024.00;-81.05468680000000;-4.10704780000000
https://urbania.pe/inmueble/venta-de-departamento-en-la-victoria-lima-5-a-mas-dormitorios-4164012;US$190,000;200.00;-77.01369474335479;-12.06990715327711
https://urbania.pe/inmueble/venta-de-casa-en-cercado-de-lima-lima-5-a-mas-dormitorios-4217052;US$230,000;150.00;-77.07328070000000;-12.05476500000000
https://urbania.pe/inmueble/venta-de-departamento-en-pachacamac-lima-3-dormitorios-4217051;US$65,000;59.00;-76.89816600000000;-12.22783730000000
https://urbania.pe/inmueble/venta-de-casa-en-ate-lima-4-dormitorios-4217049;US$279,000;179.00;-76.99169157851838;-12.07297291144035
https://urbania.pe/inmueble/venta-de-departamento-en-san-miguel-lima-3-dormitorios-4217038;US$125,000;98.00;-77.09675298700371;-12.06730634946231
https://urbania.pe/inmueble/venta-de-departamento-duplex-en-san-borja-lima-3-dormitorios-4217035;US$280,000;188.00;-76.98595490446206;-12.09449443519927
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-3-dormitorios-ascensor-4177623;US$279,000;132.66;-77.00132970000000;-12.13326420000000
https://urbania.pe/inmueble/venta-de-casa-de-playa-en-asia-lima-5-a-mas-dormitorios-4194182;US$270,000;120.00;-76.52570070000000;-12.80106690000000
https://urbania.pe/inmueble/venta-de-casa-de-playa-en-asia-lima-4-dormitorios-4194185;US$220,000;120.00;-76.52570070000000;-12.80106690000000
https://urbania.pe/inmueble/venta-de-departamento-duplex-en-jesus-maria-lima-3-dormitorios-4194192;US$308,061;88.00;-77.04352890000000;-12.07502950000000
https://urbania.pe/inmueble/venta-de-departamento-duplex-en-santiago-de-surco-lima-2-dormitorios-ascensor-4216972;US$244,250;160.00;-76.99139860000000;-12.13643250000000
https://urbania.pe/inmueble/venta-de-casa-en-comas-lima-5-a-mas-dormitorios-4179320;US$250,000;120.00;-77.04848607843724;-11.93218887502360
https://urbania.pe/inmueble/venta-de-departamento-duplex-en-barranco-lima-3-dormitorios-ascensor-4151986;US$179,900;105.00;-77.01895730000000;-12.13594230000000
https://urbania.pe/inmueble/venta-de-casa-en-santiago-de-surco-lima-5-a-mas-dormitorios-4000297;US$420,000;278.00;-76.98834200000000;-12.14110840000000
https://urbania.pe/inmueble/venta-de-departamento-de-playa-en-santa-maria-del-mar-lima-3-dormitorios-ascensor-3828106;US$244,900;190.00;-76.77433830000000;-12.40586100000000
https://urbania.pe/inmueble/venta-de-departamento-en-san-miguel-lima-3-dormitorios-ascensor-4201333;US$78,538;72.72;-77.08511191947870;-12.08757018660565
https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-2-dormitorios-ascensor-4216939;US$391,776;122.43;-77.04063580000000;-12.12119120000000
https://urbania.pe/inmueble/venta-de-departamento-en-los-olivos-lima-2-dormitorios-4166509;US$98,000;78.00;-77.08214939384010;-11.99717894940010
https://urbania.pe/inmueble/venta-de-departamento-en-san-borja-lima-4-dormitorios-4216928;US$250,000;140.00;-76.98572770000000;-12.08705100000000
https://urbania.pe/inmueble/venta-de-departamento-en-san-martin-de-porres-lima-3-dormitorios-4166596;US$75,000;120.00;-77.09347678014018;-11.99033458539091
https://urbania.pe/inmueble/venta-de-departamento-duplex-en-miraflores-lima-3-dormitorios-ascensor-4216924;US$616,564;218.65;-77.04063580000000;-12.12119120000000
https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-3-dormitorios-4216898;US$487,200;152.25;-77.04063580000000;-12.12119120000000
https://urbania.pe/inmueble/venta-de-local-comercial-en-jesus-maria-lima-4088325;US$820,000;300.00;-77.04911450000000;-12.07553900000000
https://urbania.pe/inmueble/venta-de-minidepartamento-en-san-isidro-lima-1-dormitorio-4196299;US$100,000;60.00;-77.03948627271437;-12.09051958802654
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-3-dormitorios-4156771;US$269,000;167.00;-76.96414200000000;-12.10592500000000
https://urbania.pe/inmueble/venta-de-terreno-de-playa-en-mala-lima-4165104;US$73,000;160.00;-76.64189100000000;-12.70212820000000
https://urbania.pe/inmueble/venta-de-departamento-en-pueblo-libre-lima-3-dormitorios-4206683;US$115;75.00;-77.06943500000000;-12.07761100000000
https://urbania.pe/inmueble/venta-de-departamento-duplex-en-pueblo-libre-lima-3-dormitorios-ascensor-4186230;US$188,000;150.00;-77.07203400000000;-12.06971140000000
https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-3-dormitorios-4206685;US$235,000;125.00;-77.02548200000000;-12.12712300000000
https://urbania.pe/inmueble/venta-de-casa-en-la-molina-lima-4-dormitorios-4003148;US$950,000;1096.00;-76.91905920000000;-12.07927110000000
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-3-dormitorios-ascensor-4216750;;288.00;-76.96758970510840;-12.08241473740311
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-3-dormitorios-ascensor-4216738;US$172,000;109.00;-76.97834792313300;-12.10749049003000
https://urbania.pe/inmueble/venta-de-casa-en-pueblo-libre-lima-5-a-mas-dormitorios-4203835;US$425,000;671.50;-77.05517360000000;-12.07339360000000
https://urbania.pe/inmueble/venta-de-casa-en-san-borja-lima-5-a-mas-dormitorios-4204202;US$680,000;696.39;-76.98613010000000;-12.08940940000000
https://urbania.pe/inmueble/venta-de-departamento-penthouse-en-santiago-de-surco-lima-5-a-mas-dormitorios-3953058;US$1,500,000;800.00;-76.98338770000000;-12.16268090000000
https://urbania.pe/inmueble/venta-de-terreno-en-santiago-de-surco-lima-4110959;;11500.00;-76.96906791422833;-12.09980215380134
https://urbania.pe/inmueble/venta-de-local-comercial-en-los-olivos-lima-4088372;US$1,300,000;300.00;-77.07010814406613;-11.99085874948962
https://urbania.pe/inmueble/venta-de-local-industrial-en-puente-piedra-lima-4208949;US$900,000;4500.00;-77.09690550018789;-11.82979215518328
https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-1-dormitorio-4216689;US$138,000;62.00;-77.01791520000000;-12.13583870000000
https://urbania.pe/inmueble/venta-de-casa-en-miraflores-lima-4-dormitorios-4216683;US$750,000;362.00;-77.00661660000000;-12.12651200000000
https://urbania.pe/inmueble/venta-de-oficina-en-santiago-de-surco-lima-ascensor-4172313;US$265,000;103.98;-76.97445480000000;-12.08365410000000
https://urbania.pe/inmueble/venta-de-departamento-en-san-juan-de-lurigancho-lima-2-dormitorios-4210183;US$85,000;77.00;-77.00495620000000;-11.96192710000000
https://urbania.pe/inmueble/venta-de-departamento-en-cercado-de-lima-lima-3-dormitorios-ascensor-4216677;US$104,000;61.00;-77.03273007491563;-12.07375149554680
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-3-dormitorios-4216672;US$210,000;110.00;-76.99141650000000;-12.13169340000000
https://urbania.pe/inmueble/venta-de-oficina-en-santiago-de-surco-lima-ascensor-4152209;US$265,000;103.98;-76.97478290000000;-12.08374750000000
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-3-dormitorios-ascensor-4216666;US$299,000;138.00;-77.00987480000000;-12.13210440000000
https://urbania.pe/inmueble/venta-de-casa-en-san-miguel-lima-4-dormitorios-4216663;US$475,000;306.00;-77.08080870000000;-12.07536230000000
https://urbania.pe/inmueble/venta-de-oficina-en-santiago-de-surco-lima-ascensor-4069689;US$265,000;103.98;-76.97688096020505;-12.08403983406677
https://urbania.pe/inmueble/venta-de-casa-en-comas-lima-5-a-mas-dormitorios-4070526;US$229,000;540.00;-77.03836169311529;-11.90177097115743
https://urbania.pe/inmueble/venta-de-casa-de-campo-en-lurigancho-lima-5-a-mas-dormitorios-4109672;US$950,000;9771.75;-76.63168213143308;-11.92523546590725
https://urbania.pe/inmueble/venta-de-casa-en-la-molina-lima-3-dormitorios-3632002;US$365,000;192.00;-76.94204197508151;-12.06950756285449
https://urbania.pe/inmueble/venta-de-local-comercial-en-la-molina-lima-3716692;US$2,500,000;644.60;-76.95940787637699;-12.07307295687597
https://urbania.pe/inmueble/venta-de-terreno-de-playa-en-cerro-azul-lima-4140413;US$95,000;258.74;-76.50794651429442;-12.96512958501803
https://urbania.pe/inmueble/venta-de-terreno-de-playa-en-asia-lima-4140421;US$450,000;4985.00;-76.51024137847924;-12.96210694605556
https://urbania.pe/inmueble/venta-de-terreno-de-playa-en-asia-lima-4140426;US$95,000;258.74;-76.50792714082940;-12.96542228798490
https://urbania.pe/inmueble/venta-de-departamento-en-cercado-de-lima-lima-3-dormitorios-ascensor-4216648;US$125,000;71.00;-77.03502030000000;-12.07853170000000
https://urbania.pe/inmueble/venta-de-local-comercial-en-la-molina-lima-4164239;US$2,500,000;644.60;-76.95934478413085;-12.07317362813435
https://urbania.pe/inmueble/venta-de-local-comercial-en-la-molina-lima-4172321;US$2,500,000;644.60;-76.95932332645873;-12.07314215354885
https://urbania.pe/inmueble/venta-de-departamento-en-san-juan-de-lurigancho-lima-2-dormitorios-4189464;US$65,000;89.12;-77.00546913149073;-12.01382086944116
https://urbania.pe/inmueble/venta-de-terreno-residencial-en-chaclacayo-lima-4140435;US$179,394;1379.96;-76.63085713142868;-11.93066550035550
https://urbania.pe/inmueble/venta-de-departamento-en-brena-lima-3-dormitorios-4216636;US$85,000;82.31;-77.05457860000000;-12.05968000000000
https://urbania.pe/inmueble/venta-de-terreno-residencial-en-chaclacayo-lima-4140432;US$190,544;1905.44;-76.63133892692906;-11.93005257340733
https://urbania.pe/inmueble/venta-de-terreno-residencial-en-ricardo-palma-lima-3262783;US$163,818;1365.00;-76.63041985721435;-11.92883150471556
https://urbania.pe/inmueble/venta-de-terreno-residencial-en-ricardo-palma-lima-4116010;US$192,045;1477.27;-76.63121777568301;-11.92646616940453
https://urbania.pe/inmueble/venta-de-terreno-residencial-en-lurigancho-lima-4165021;US$163,818;1365.15;-76.63098781195072;-11.92754337071515
https://urbania.pe/inmueble/venta-de-terreno-residencial-en-lurigancho-lima-4165016;US$191,691;1916.91;-76.63039467110593;-11.93027411689982
https://urbania.pe/inmueble/venta-de-local-comercial-en-cercado-de-lima-lima-4216623;US$250,000;146.00;-77.06660033491121;-12.05336007377399
https://urbania.pe/inmueble/venta-de-oficina-en-santiago-de-surco-lima-4195034;US$77,000;76.00;-76.99895970000000;-12.13181140000000
https://urbania.pe/inmueble/venta-de-oficina-en-cercado-de-lima-lima-ascensor-4210496;US$26,000;20.87;-77.04118070000000;-12.04999990000000
https://urbania.pe/inmueble/venta-de-casa-en-la-molina-lima-4-dormitorios-4216617;US$530,000;335.00;-76.92739050000000;-12.09690840000000
https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-3-dormitorios-ascensor-4176962;US$195,000;94.00;-77.02592160000000;-12.12119890000000
https://urbania.pe/inmueble/venta-de-departamento-en-san-isidro-lima-4-dormitorios-ascensor-3632147;US$1,350,000;356.00;-77.04020020500000;-12.09594166500000
https://urbania.pe/inmueble/venta-de-departamento-duplex-en-santiago-de-surco-lima-3-dormitorios-ascensor-4071157;US$144,659;150.00;-77.00743200000000;-12.15122500000000
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-2-dormitorios-4181761;US$125,000;84.97;-76.96982550000000;-12.10501510000000
https://urbania.pe/inmueble/venta-de-departamento-en-chorrillos-lima-1-dormitorio-ascensor-4157619;US$72,077;50.00;-77.01259731003415;-12.17678175944533
https://urbania.pe/inmueble/venta-de-departamento-en-san-martin-de-porres-lima-2-dormitorios-4216577;US$65,000;120.00;-77.08483270000000;-12.00780280000000
https://urbania.pe/inmueble/venta-de-departamento-en-san-miguel-lima-2-dormitorios-4216574;US$115,000;73.00;-77.09934920000000;-12.07029440000000
https://urbania.pe/inmueble/venta-de-departamento-duplex-en-surquillo-lima-4-dormitorios-ascensor-4184591;US$210,000;150.00;-76.99941629528277;-12.11786759437683
https://urbania.pe/inmueble/venta-de-departamento-en-la-molina-lima-2-dormitorios-4158284;US$135,000;156.00;-76.94076690000000;-12.06790030000000
https://urbania.pe/inmueble/venta-de-oficina-en-santiago-de-surco-lima-ascensor-4120691;US$188,294;97.31;-77.00491470000000;-12.12839140000000
https://urbania.pe/inmueble/venta-de-casa-en-santiago-de-surco-lima-5-a-mas-dormitorios-4102524;US$7,032,588;5860.00;-76.97068790000000;-12.09233180000000
https://urbania.pe/inmueble/venta-de-casa-de-campo-en-chaclacayo-lima-4-dormitorios-4101509;US$825,000;2002.00;-76.74648186983643;-11.97142642015839
https://urbania.pe/inmueble/venta-de-departamento-en-san-bartolo-lima-3-dormitorios-ascensor-4139011;US$162,500;125.00;-76.78318510000000;-12.38591490000000
https://urbania.pe/inmueble/venta-de-oficina-en-santiago-de-surco-lima-ascensor-4120693;US$387,851;200.44;-77.00491470000000;-12.12839140000000
https://urbania.pe/inmueble/venta-de-oficina-en-santiago-de-surco-lima-ascensor-4120692;US$199,731;103.22;-77.00491470000000;-12.12839140000000
https://urbania.pe/inmueble/venta-de-departamento-en-punta-hermosa-lima-3-dormitorios-4101770;US$121,344;117.00;-76.84741100000000;-12.30651360000000
https://urbania.pe/inmueble/venta-de-departamento-en-san-isidro-lima-3-dormitorios-ascensor-4101661;US$360,000;194.00;-77.04893290000000;-12.09427880000000
https://urbania.pe/inmueble/venta-de-terreno-residencial-en-puente-piedra-lima-4208698;US$22,860;90.00;-77.14413630000000;-11.79688050000000
https://urbania.pe/inmueble/venta-de-casa-en-san-luis-lima-5-a-mas-dormitorios-4210272;US$350,000;185.00;-76.99957640000000;-12.07632940000000
https://urbania.pe/inmueble/venta-de-departamento-en-san-juan-de-lurigancho-lima-2-dormitorios-4185964;US$68,000;89.12;-77.00656770901690;-12.01158261111968
https://urbania.pe/inmueble/venta-de-departamento-en-san-juan-de-lurigancho-lima-2-dormitorios-4141824;US$52,000;67.00;-77.00497930000000;-12.00041150000000
https://urbania.pe/inmueble/venta-de-casa-en-san-juan-de-lurigancho-lima-5-a-mas-dormitorios-4120380;US$125,000;160.00;-77.00084660000000;-12.01329810000000
https://urbania.pe/inmueble/venta-de-departamento-en-surquillo-lima-1-dormitorio-ascensor-4001363;US$51,917;45.00;-77.02434099475096;-12.11651549500606
https://urbania.pe/inmueble/venta-de-departamento-en-surquillo-lima-2-dormitorios-ascensor-4003191;US$73,837;64.00;-77.02017820635984;-12.11636863738275
https://urbania.pe/inmueble/venta-de-departamento-en-surquillo-lima-3-dormitorios-ascensor-3947788;US$93,450;81.00;-77.02444828311155;-12.11649451535053
https://urbania.pe/inmueble/venta-de-departamento-duplex-en-santiago-de-surco-lima-3-dormitorios-ascensor-4001939;US$489,174;314.08;-76.97333490000000;-12.12628390000000
https://urbania.pe/inmueble/venta-de-inmueble-en-miraflores-lima-4179894;US$33,000;20.00;-77.02532180000000;-12.13298850000000
https://urbania.pe/inmueble/venta-de-departamento-duplex-en-santiago-de-surco-lima-2-dormitorios-ascensor-4124447;US$402,300;247.93;-76.97549350000000;-12.12557300000000
https://urbania.pe/inmueble/venta-de-departamento-en-santiago-de-surco-lima-3-dormitorios-ascensor-4011018;US$268,620;145.21;-76.97548830000000;-12.12554907664847
https://urbania.pe/inmueble/venta-de-departamento-en-chorrillos-lima-3-dormitorios-4216541;US$91,600;83.30;-77.00020260000000;-12.16885960000000
https://urbania.pe/inmueble/venta-de-departamento-en-chorrillos-lima-3-dormitorios-4216533;US$85,000;78.18;-77.00012747729886;-12.16686490886082
https://urbania.pe/inmueble/venta-de-local-comercial-en-punta-hermosa-lima-4216532;US$120,000;100.00;-76.82468179452890;-12.32925877600640
https://urbania.pe/inmueble/venta-de-terreno-en-la-molina-lima-3411979;;202.00;-76.94295924200000;-12.10438784200000
https://urbania.pe/inmueble/venta-de-departamento-en-miraflores-lima-5-a-mas-dormitorios-ascensor-4216490;US$450,000;398.00;-77.03905105590800;-12.11175342165800
